# timestamp tx ty tz qx qy qz qw
1618906143.2316098213195801 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000185584995355 0.0000078853859859 0.0000017982152068 0.9999999997950846
1618906143.4960818290710449 0.0017986616736299 0.0008887450756614 0.0005380890842164 0.0000450964278852 0.0000389463951913 -0.0000014087109766 0.9999999982237531
1618906143.7560818195343018 0.0069646353932957 0.0027457031098712 0.0016704904893920 0.0001827520373813 0.0000369932364567 -0.0001049240591972 0.9999999771120678
1618906144.0161809921264648 0.0135466082890034 0.0048729502226809 0.0026418202601550 0.0001744684206447 -0.0000382513305614 -0.0000825327838863 0.9999999806429727
1618906144.2761900424957275 0.0197314167119064 0.0067157553598267 0.0031880948340296 0.0002366948595997 -0.0000090438504010 -0.0000736583154861 0.9999999692341021
1618906144.5362279415130615 0.0249998593896334 0.0082260839375405 0.0035609169354172 0.0002442831012647 0.0000152261564401 -0.0001225699303901 0.9999999625352712
1618906144.7962818145751953 0.0290314935584667 0.0093960914661827 0.0037209004018618 0.0002701729960099 0.0000032396790643 -0.0002242651169678 0.9999999383506062
1618906145.0562829971313477 0.0320439787326315 0.0102037489217068 0.0038489894228922 0.0003108189155480 0.0000528640437603 -0.0001738789035496 0.9999999351815588
1618906145.3162839412689209 0.0341524694639096 0.0107784819886512 0.0039373070077933 0.0002688249313788 0.0000459811356360 -0.0002049240207059 0.9999999418125173
1618906145.5763440132141113 0.0356784532220951 0.0111550851882874 0.0039846974640237 0.0002742854067577 0.0000653805465759 -0.0002430817895080 0.9999999307020695
1618906145.8363828659057617 0.0367978467431911 0.0114369960243439 0.0039979432216431 0.0003728414243510 0.0000173849803464 -0.0002933461069602 0.9999998873175421
1618906146.0963828563690186 0.0375100575955361 0.0116083976252157 0.0039944200277990 0.0004278902953476 0.0000124360786183 -0.0002998584602990 0.9999998634200614
1618906146.3574829101562500 0.0380046203385644 0.0117644239627026 0.0040201746303074 0.0004984976791586 -0.0000470982076125 -0.0002882909502255 0.9999998330850597
1618906146.6164829730987549 0.0382525653163864 0.0118100789736904 0.0040473983312621 0.0004476777189133 -0.0001875527431063 -0.0002908957736585 0.9999998398941240
1618906146.8764839172363281 0.0384062276772424 0.0118342149263266 0.0040619806410514 0.0004081206279519 -0.0002479048989816 -0.0002948367240958 0.9999998425259958
1618906147.1364848613739014 0.0384348190570370 0.0118376538866349 0.0040766160332053 0.0004693824161843 -0.0003941461306441 -0.0002662032342525 0.9999997767323801
1618906147.3966510295867920 0.0371271470707305 0.0118881951381159 0.0041996892239686 0.0003581202262850 -0.0009550810532473 -0.0003542860321180 0.9999994170255744
1618906147.6565849781036377 0.0366867221786649 0.0119226917176610 0.0041352967916843 0.0002191671348820 -0.0020197048842111 -0.0005516171853229 0.9999977842357571
